日付,原水温度 (℃),1段目ROﾓｼﾞｭｰﾙ入口圧力 (MPa),1段目ROﾓｼﾞｭｰﾙ出口圧力 (MPa),1段目ROﾓｼﾞｭｰﾙ差圧 (MPa),1段目透過水水質 (mS/m),1段目透過水温度 (℃),1段目透過水水量 (L/min),濃縮水排水量 (L/min),1段目ﾘﾀｰﾝ水量 (L/min),原水回収率 (%),ﾎﾟﾝﾌﾟ周波数(P2) (Hz),TF,RO膜交換
2009/9/29,23.46507583,0.601661268,0.688347936,0.034369699,0.160904647,25.18031254,30.78834344,15.69713835,33.35080676,68.39075598,47.420557,0.921951892,-0.036040848
2009/9/30,26.77348399,0.619447497,0.521672414,0.030197503,0.193319257,29.06938435,31.91546278,14.26106214,28.27731832,64.87328504,52.823963,0.977641955,0.012369524
2009/10/1,24.63651856,0.433207454,0.491578723,0.032562274,0.153954853,25.74209709,29.96105841,14.33262667,29.87801816,63.13873786,54.96421814,0.614311695,-0.022909658
2009/10/2,21.54157006,0.649951324,0.476891074,0.029594644,0.19994177,26.52402714,29.73171882,16.27773682,30.88326243,65.45393197,50.44127508,0.878351696,0.074209412
2009/10/3,28.85053271,0.726346337,0.62370047,0.029576658,0.194647203,25.95447865,30.68640679,15.4621949,32.17016036,65.23494919,51.32080952,1.003570621,0.006723553
2009/10/4,28.34043767,0.568870372,0.580668306,0.030103223,0.201841397,24.46713214,29.88456967,15.13798125,32.91996317,62.67198385,44.98814041,1.19538863,0.031911728
2009/10/5,26.38233729,0.727820361,0.549267891,0.028874626,0.173909806,30.19193639,30.07516818,15.442166,28.822346,66.73251311,49.36486244,1.250948512,-0.038854446
2009/10/6,26.76546769,0.567312211,0.690888506,0.022172977,0.167813521,26.97275898,29.35628841,16.59961831,31.75606851,64.38529714,48.68473148,0.926843013,0.014751602
2009/10/7,28.59079683,0.674942847,0.59902431,0.026282304,0.178281149,29.17141114,30.50363099,15.89411698,29.88334002,66.19373335,48.26247165,1.107019808,-0.029519594
2009/10/8,26.75524225,0.357195899,0.470692139,0.030816109,0.175241582,29.08127526,29.0068168,14.81689071,34.68969848,65.73504543,48.78500511,0.955760832,-0.004502447
2009/10/9,28.22302772,0.837453036,0.486970897,0.028605833,0.164987521,24.8234882,29.99709807,13.98191966,31.58753965,64.568937,49.04492717,0.738219137,-0.021841176
2009/10/10,25.62835178,0.741831396,0.627614457,0.029023421,0.166775857,29.44390777,30.05551235,15.77219014,29.17433889,67.79034381,46.70785191,1.067180838,0.032367849
2009/10/11,29.10404333,0.557480778,0.664737483,0.028273628,0.170154494,27.9361553,29.75243947,14.41297781,28.01185242,65.8684837,49.22842806,1.248801808,0.010630902
2009/10/12,26.96352052,0.382722178,0.614166908,0.025855931,0.155654252,24.669137,28.80062422,14.18068446,24.54946941,66.41897942,47.78429051,0.921068206,0.004467526
2009/10/13,26.68983499,0.616786468,0.75298459,0.027513983,0.18899788,27.82072578,28.79528126,16.4263425,30.78352489,67.29151564,52.55111747,0.843187287,0.042089207
2009/10/14,23.52803755,0.437420314,0.725959936,0.028347566,0.175821491,24.70707654,29.52900983,16.02780467,31.41381599,66.80304427,51.35810844,0.987542326,0.001395695
2009/10/15,26.89046387,0.633027736,0.60274905,0.029743712,0.17120091,30.2696577,30.45492332,15.59027421,30.9171932,66.56774616,51.36167784,0.959377039,0.032085962
2009/10/16,24.4741414,0.629580353,0.470700083,0.031481138,0.156730533,28.59275186,30.27472534,14.13032589,25.06532908,64.97857106,53.04200039,1.364146023,0.055385554
2009/10/17,24.89238249,0.489462984,0.422053642,0.028912699,0.155828023,26.72066115,30.05473456,16.85200434,27.13387087,64.50625279,48.34537095,1.126545663,0.005155389
2009/10/18,24.50994488,0.703048003,0.517261182,0.025112795,0.211695603,29.54688319,29.42929068,16.16845466,30.41745713,66.58881192,51.20041194,0.996728497,0.008766935
2009/10/19,23.96820645,0.670385062,0.634963961,0.023464016,0.165447246,23.52446387,30.3123371,14.97048273,32.88123153,64.75274707,53.28537593,0.548727255,0.029791722
2009/10/20,30.85928347,0.688016503,0.745736059,0.041344716,0.187781125,25.28593669,28.77049977,14.78036253,29.40457114,67.63262843,48.16334234,0.95633969,0.044379019
2009/10/21,29.14584175,0.587874747,0.600314824,0.024664561,0.179699591,26.33717995,28.34002807,15.31412418,31.57068305,66.11758575,45.21207462,1.251903505,0.004794063
2009/10/22,30.41786691,0.440361654,0.677842105,0.027399752,0.126691243,31.60079313,29.89145896,14.8134986,27.55612128,67.39351385,48.69854715,0.989420204,-0.018367259
2009/10/23,23.62989414,0.688228697,0.531922418,0.032034369,0.209107037,24.60655798,29.6731831,17.23188424,29.90061517,64.71362958,52.98921261,1.09929094,0.02713028
2009/10/24,26.42464849,0.558956974,0.621502867,0.031335615,0.189108318,23.25935159,30.79649446,14.89700112,28.99081437,64.45877905,48.01510654,1.035618493,0.018209449
2009/10/25,23.47740403,0.443027769,0.64220235,0.032051668,0.162913722,23.81556275,30.1803914,14.28360741,31.75210235,69.08282324,49.2861733,0.905482978,0.026839456
2009/10/26,24.76839917,0.726978522,0.352954125,0.027739454,0.176253281,28.78828672,31.25581494,16.67145266,28.49006002,66.08490844,48.46671322,1.228070459,0.022053367
2009/10/27,24.28805015,0.804378129,0.514572246,0.030788288,0.156029922,25.61415623,29.67162431,14.7320161,32.67632105,67.82738292,50.00183125,1.005543582,0.00717064
2009/10/28,28.94769387,0.582685642,0.655240269,0.02999522,0.209716357,26.53462709,30.41726063,15.95051798,28.92839885,64.01487828,47.76652352,0.872867211,0.008919924
2009/10/29,25.41510355,0.810562245,0.585560255,0.028323849,0.160387869,28.48495787,29.88482699,15.85069777,27.48916643,65.86591205,46.63441917,0.980752248,0.022159353
2009/10/30,28.57797207,0.596414235,0.433763339,0.030818951,0.16732689,26.53674691,31.06200794,15.19092325,27.55253241,68.46545968,49.34934575,1.189002753,-0.042933874
2009/10/31,27.57539158,0.547556304,0.30646225,0.034443655,0.163601339,27.30305121,29.91957095,14.36890404,28.33409691,63.76449354,49.79330337,0.758437637,0.041139888
2009/11/1,31.24555305,0.521665318,0.51949028,0.029621346,0.178215428,28.00343048,30.68211568,15.20025343,30.20925124,70.06080408,53.40587818,1.01759413,0.014528052
2009/11/2,23.07586818,0.756498404,0.549849495,0.02965112,0.201490294,25.96007593,29.29022567,14.1919354,28.35760192,66.66209177,50.67026471,0.98847039,-0.024680674
2009/11/3,28.99012699,0.506163462,0.466021023,0.034500917,0.209051529,26.51933111,29.76744329,15.22224608,27.96010211,64.9871911,47.44557853,0.749453514,0.00651563
2009/11/4,28.74654838,0.663104033,0.572002254,0.034022964,0.169565858,27.38303615,30.00602767,15.93824871,31.18977684,66.90707784,48.591778,1.091132612,0.040804394
2009/11/5,24.16873206,0.529048795,0.609492884,0.036809109,0.183590192,28.70781987,30.97677945,16.78774293,23.44546588,68.14863018,52.35617262,1.015548013,0.009696909
2009/11/6,28.44570944,0.539286719,0.62644773,0.021861236,0.178242963,25.19491054,28.4836549,14.26565901,28.69769665,64.97632721,49.39370712,1.107685792,-0.021229675
2009/11/7,26.99668927,0.693653054,0.314119613,0.033771274,0.15905353,20.481114,29.82692793,15.01842034,26.98992476,65.2116746,47.65033735,1.146128629,-0.037638893
2009/11/8,25.77953178,0.547599703,0.421610156,0.03241288,0.220476276,28.30884263,29.80255168,14.77179474,27.86931418,66.73848703,50.71211566,0.969334921,0.075481187
2009/11/9,24.4914596,0.545035638,0.525801439,0.025757235,0.201353941,28.83377032,28.57026029,15.48964131,29.96977135,67.08920167,48.4401622,0.895271801,-0.051688161
2009/11/10,24.71783468,0.704273946,0.616281655,0.030846599,0.180177405,27.29435129,29.73226964,13.87555697,29.12192009,66.00461466,51.74313764,0.766572342,0.011107713
2009/11/11,30.69740652,0.752388499,0.607722822,0.034424663,0.205307551,27.4387541,28.9566317,14.4087576,28.95133614,66.9897035,51.44311993,0.882129005,-0.016827325
2009/11/12,26.27224838,0.653723357,0.605930951,0.026010054,0.19863565,25.67737274,28.38749435,13.72255054,31.75572692,67.72954744,47.508966,0.979185629,0.032450586
2009/11/13,27.95980777,0.519147567,0.517670224,0.031701246,0.178242168,27.92932046,29.87759696,13.95062166,29.48376171,66.6141619,55.14715526,0.834845558,-0.03587875
2009/11/14,24.5628021,0.534077325,0.52342686,0.033620167,0.182646605,28.67606086,29.85322315,14.64987487,32.92000597,65.19618552,50.17740739,1.063981095,0.049570538
2009/11/15,24.58665722,0.595233673,0.482077384,0.024927682,0.204049024,26.99069539,29.89010309,16.74558508,30.8543692,66.29566073,43.55905673,0.843754721,-0.00286749
2009/11/16,28.60735352,0.620193862,0.63650988,0.029083941,0.159693272,32.14144093,30.24874185,15.55603778,27.68395936,69.20968029,51.48893479,0.716467109,-0.005743812
2009/11/17,23.35632218,0.484651169,0.462247641,0.031067586,0.206964199,23.56306467,29.43303092,15.30199405,33.16178533,66.87612293,43.72967792,0.891964192,-0.008560812
2009/11/18,25.37410682,0.661837317,0.644955526,0.026157858,0.172703311,27.21592401,31.35676215,16.45433253,30.03464756,68.36359361,53.2062166,1.004850722,-0.017010787
2009/11/19,26.34425706,0.595813425,0.578685965,0.02578632,0.204275479,24.38681968,30.04258908,15.58839718,33.04405574,65.48663435,50.64630118,0.79102351,-0.010237818
2009/11/20,26.51128639,0.409273705,0.552588394,0.029116346,0.176670804,28.73250081,30.99335866,15.67287769,29.0069876,66.76064076,50.11688981,0.846000663,0.022646663
2009/11/21,25.88401631,0.490755106,0.489468034,0.033308184,0.182856678,23.52554747,28.85632466,14.81834765,30.02355595,67.63242172,50.27716893,0.884227133,-0.05116825
2009/11/22,27.12555889,0.534748395,0.417352699,0.032601527,0.17614607,24.04925054,29.46535459,14.6706488,30.32547527,68.78584996,51.80460972,0.903673612,-0.0217417
2009/11/23,27.76701727,0.579412065,0.49040273,0.025865712,0.167168837,25.53166256,30.56101712,14.0649463,29.19201475,68.34285649,49.02554734,1.021684421,0.046145182
2009/11/24,27.85724634,0.782616591,0.523181935,0.03263927,0.171892398,27.43354772,29.90335131,14.70322519,31.91135072,64.49473882,50.25049109,1.072045412,-0.001819882
2009/11/25,24.14189995,0.611623126,0.312767214,0.025979708,0.201648984,25.61145024,29.29342407,14.99139397,33.15893394,68.2186723,50.58459535,0.907294552,-0.016400881
2009/11/26,25.65713207,0.49988465,0.536870819,0.022514884,0.135009697,25.63266909,28.74197028,15.55344747,25.17860975,69.09450952,42.77193607,0.823683501,-0.037647761
2009/11/27,28.85090122,0.609806581,0.652625017,0.028077659,0.154409938,26.48850092,30.59479728,15.21052335,31.04816757,65.38734179,51.82429868,0.99781648,-0.034484933
2009/11/28,28.20279212,0.550494193,0.615770305,0.034746195,0.163675125,26.35871493,30.53600914,14.91539239,27.82031181,64.86334178,52.2639882,1.054246003,0.03062839
2009/11/29,23.3060413,0.62059032,0.506031166,0.032656243,0.157308091,30.01789285,30.24187071,14.42402687,24.6132614,66.28992563,51.45474896,1.216585482,-0.023969227
2009/11/30,27.02980554,0.647082685,0.562080274,0.029713662,0.204010293,28.32222952,29.70930921,15.60235671,30.48580675,66.62431153,51.27055418,1.14732731,0.025253686
2009/12/1,21.99873511,0.712188839,0.499843778,0.027855861,0.199457893,26.18453095,29.26467123,14.79610649,30.49006551,65.75598574,54.43469912,0.791112,-0.028745778
2009/12/2,26.37213118,0.584442238,0.572587963,0.027976437,0.187447383,31.3074293,30.02840558,15.56160763,30.79381894,64.38411296,50.16150492,0.95668134,-0.002888191
2009/12/3,30.36906046,0.756692907,0.716166877,0.030207529,0.165256949,27.91129155,29.11897963,13.52365573,30.21012093,68.74428108,50.25116894,1.045127713,-0.001174225
2009/12/4,24.22377013,0.680994869,0.657180156,0.024939237,0.200854,24.82132648,29.5251111,15.54598829,31.16186119,64.91992141,48.577535,0.851639295,-0.021883074
2009/12/5,24.46902735,0.513692933,0.61097966,0.02816285,0.148109828,27.41383448,30.97521831,15.91498911,28.37069063,65.49878649,45.29134745,0.925620188,0.003243775
2009/12/6,27.92071979,0.815816458,0.50637387,0.028755982,0.215413784,28.00405962,28.7331768,15.80048607,30.00675433,66.50892282,51.46909503,1.077386435,-0.063092306
2009/12/7,22.93904615,0.620821915,0.634625995,0.023674384,0.164412053,25.41649882,30.55468671,15.06672758,30.82788366,63.91557914,48.8587511,1.014588192,-0.001761833
2009/12/8,24.90431972,0.50046951,0.383160847,0.025968482,0.172037101,24.64458216,31.14303923,16.06638036,32.064378,63.79028381,45.26291747,0.977820105,0.014382447
2009/12/9,27.55880692,0.758137871,0.531195312,0.031557791,0.169018282,27.05408193,30.65463338,14.09925699,29.59227509,65.62215988,50.08040638,0.88076477,-0.024342083
2009/12/10,24.90101387,0.80213807,0.61747234,0.029763263,0.157402591,26.10912348,30.35345974,15.16337622,29.10575001,67.68376886,50.00759657,0.763451021,0.007359256
2009/12/11,25.76118931,0.583537226,0.633643877,0.028338929,0.211500718,30.00028862,29.73260314,15.06971621,29.40516581,66.63825843,49.67671532,0.931288312,0.005558595
2009/12/12,27.8778659,0.534797941,0.626364898,0.025641887,0.19099946,28.43910032,29.60125772,16.17522489,27.25551653,62.95321874,50.62964726,0.964052218,0.006773819
2009/12/13,27.18111563,0.569105769,0.587661531,0.036777395,0.198696345,25.51560936,28.44695335,13.42727075,30.9628238,68.60831383,46.21024702,0.760070442,-0.039766304
2009/12/14,26.8469764,0.660977101,0.537039044,0.025970582,0.154685942,27.77225366,30.09323583,14.29237488,26.75750487,67.63749545,52.86060958,0.984669233,0.003794767
2009/12/15,25.53842874,0.719295946,0.612752708,0.030846621,0.180029846,29.55180075,29.77678886,16.81423527,30.24776817,66.64319441,51.40552206,1.035631055,-0.051184875
2009/12/16,27.06993225,0.646038735,0.458907013,0.02753739,0.186166245,23.92256757,29.56368991,13.058641,29.66918659,66.5992183,53.51342852,0.875070919,-0.018125467
2009/12/17,26.00356925,0.597492167,0.470070949,0.029883053,0.181650481,24.70747773,30.05210811,15.9756827,26.58064707,67.43418507,48.83162838,1.037319654,0.000798985
2009/12/18,27.2594192,0.742095847,0.563607381,0.031768586,0.155828014,26.8475494,30.11150796,14.61401684,26.6883349,70.1444339,51.39680946,1.018399812,0.007218346
2009/12/19,25.19763371,0.554559168,0.575109709,0.02358854,0.196170799,26.94649311,29.60870031,15.47252845,27.89738116,67.77377805,45.408791,0.9324589,-0.035666864
2009/12/20,25.87651045,0.693722404,0.368843871,0.029691087,0.178958288,26.76075232,31.22868747,16.51446818,28.85998368,66.81561399,48.10537493,0.915953281,-0.007680677
2009/12/21,24.13292929,0.557124802,0.604205177,0.03504943,0.159534301,26.21372408,30.59292352,15.50714136,32.30519062,64.3179249,46.70208785,0.928361402,0.024951572
2009/12/22,26.19517379,0.631595401,0.636977789,0.037603748,0.143290061,26.18139242,30.71228138,16.533122,29.30036756,66.59975115,50.95318945,0.850749455,-0.028720802
2009/12/23,24.51939232,0.57519655,0.549261335,0.029138859,0.187711443,27.6840792,29.99215263,14.80097595,30.54145492,67.59798351,47.39942002,1.028610316,-0.064233871
2009/12/24,23.86495599,0.581173204,0.802267809,0.029907227,0.220979691,29.27004512,30.43488484,14.91979108,31.90131468,66.14112452,49.13702615,0.852368074,0.016935691
2009/12/25,26.82936057,0.547874179,0.486761797,0.039616827,0.158446459,25.85371577,29.4212823,15.95088847,31.53602939,65.47278438,50.26595176,0.861875638,-0.027586955
2009/12/26,26.73019194,0.726234388,0.51997463,0.034799695,0.179840556,32.02963831,30.54656798,14.84854654,29.49614658,67.23779861,49.2149334,1.051215742,-0.018417484
2009/12/27,27.96141389,0.511053479,0.516468118,0.026958232,0.196802269,31.01904179,29.91931725,15.78054362,28.17717575,64.70988218,46.84793265,0.941710185,0.004866588
2009/12/28,25.33974479,0.510296826,0.549374604,0.026950629,0.153856252,29.68323215,29.33030712,16.30773228,30.45150673,67.7531827,54.56404091,0.986702218,0.0032529
2009/12/29,27.15197657,0.806613642,0.523314236,0.034001435,0.168105053,28.18804732,30.05017329,16.02414702,28.21485553,65.61580159,50.57683712,0.724051174,0.031818337
2009/12/30,27.46023823,0.688226138,0.412062069,0.025196115,0.161244911,31.11909843,29.8561705,13.8242248,32.93652513,62.84980824,54.5874668,0.900055895,-0.00640025
2009/12/31,27.23127662,0.339948149,0.500836121,0.034588478,0.194532036,26.25743438,31.74018478,14.93668703,31.14821436,65.58433506,47.58861074,1.226508517,0.002982056
2010/1/1,24.48774911,0.528417589,0.547162835,0.031216751,0.200682059,25.10979263,30.38024633,15.4969165,29.90357667,66.23632393,49.29764178,0.713802717,-0.050296396
2010/1/2,26.59332888,0.399302564,0.684018203,0.032037594,0.179634667,25.75847686,31.20465153,15.02432192,30.47759891,67.2359098,50.50308615,1.236707381,0.019919859
2010/1/3,27.05714606,0.488501141,0.784495398,0.028571764,0.161577356,24.74943983,30.88158868,15.3149119,29.84615128,67.04661956,54.26809269,1.016253338,-0.01999929
2010/1/4,26.28627593,0.261923767,0.695049848,0.026902112,0.168775651,27.12884882,30.09379338,15.50881686,28.81393044,64.21405124,54.56905689,0.898621633,0.098658703
2010/1/5,21.76496068,0.572770381,0.477222123,0.036263389,0.165388766,27.5054715,29.7469063,14.77021528,30.45104477,66.53018727,49.1455964,0.947286643,-0.005546006
2010/1/6,26.61735612,0.468694622,0.485433223,0.0286165,0.159131846,27.2960557,28.81286302,15.06967748,29.05080497,65.45438782,48.37590128,1.159819513,0.013754118
2010/1/7,31.04880312,0.593161379,0.540794941,0.027881684,0.174923993,26.84487807,29.43912091,14.18189102,33.16668844,65.73933943,50.26228239,0.640236831,0.020207033
2010/1/8,25.49325786,0.418655163,0.741392803,0.029362068,0.187136941,27.15286666,30.54404281,14.81401718,28.20138837,64.6931991,53.40306664,1.18720794,-0.001766711
2010/1/9,24.69846877,0.595544009,0.540165923,0.030584506,0.185611027,30.54438952,29.84891119,13.87117894,30.47028267,66.24651911,50.63018156,1.01690951,0.014128174
2010/1/10,27.07703159,0.543987489,0.420245682,0.02510756,0.17661657,28.18290352,30.33732747,15.34829004,28.03139025,71.46621443,51.10535449,1.127490763,0.069145259
2010/1/11,26.94536423,0.742504008,0.505518161,0.02719279,0.177794556,28.8227546,28.60390322,15.06987226,28.01167998,69.37398177,53.3789094,0.718614235,-0.021886012
2010/1/12,28.84652234,0.733121614,0.635360491,0.026954886,0.175293655,27.27479502,30.39330096,14.42032464,26.13665545,64.69242256,52.95873218,0.94387335,-0.066945325
2010/1/13,23.55436857,0.668290078,0.628434539,0.033503484,0.153358989,23.45338046,30.8565137,16.84840297,30.28650081,66.43811915,53.05942486,0.632704263,-0.038498098
2010/1/14,27.85021212,0.55313235,0.536575528,0.025755847,0.17965449,23.03388773,28.7872649,15.02295738,28.5039782,65.81515161,52.11796205,1.154942109,0.031083889
2010/1/15,27.54580854,0.79256915,0.627761135,0.021863305,0.166234513,31.27738498,30.33426101,15.5011599,31.55533288,66.56287061,54.0196095,0.832011859,-0.013576212
2010/1/16,25.96380396,0.426120595,0.322658593,0.020917578,0.152454442,25.74610066,31.03449826,14.66947586,30.28993821,67.83245423,47.33270219,0.829835268,0.071458366
2010/1/17,27.00217956,0.441600829,0.567951294,0.023140469,0.183453903,25.56643225,31.27696053,14.87109408,29.78938302,66.11794204,56.35654969,0.691049371,0.02291164
